data,subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,data_sub
casme2,sub17,EP18_07,0,36,67,103,casme2/sub17/EP18_07/img36.jpg,casme2/sub17/EP18_07/img67.jpg,casme2/sub17/EP18_07/img103.jpg,casme2_sub17
casme2,sub17,EP18_07,0,36,68,103,casme2/sub17/EP18_07/img36.jpg,casme2/sub17/EP18_07/img68.jpg,casme2/sub17/EP18_07/img103.jpg,casme2_sub17
casme2,sub17,EP18_07,0,36,70,103,casme2/sub17/EP18_07/img36.jpg,casme2/sub17/EP18_07/img70.jpg,casme2/sub17/EP18_07/img103.jpg,casme2_sub17
casme2,sub17,EP18_07,0,36,71,103,casme2/sub17/EP18_07/img36.jpg,casme2/sub17/EP18_07/img71.jpg,casme2/sub17/EP18_07/img103.jpg,casme2_sub17
casme2,sub19,EP01_01f,1,121,187,220,casme2/sub19/EP01_01f/img121.jpg,casme2/sub19/EP01_01f/img187.jpg,casme2/sub19/EP01_01f/img220.jpg,casme2_sub19
casme2,sub19,EP01_01f,1,121,188,220,casme2/sub19/EP01_01f/img121.jpg,casme2/sub19/EP01_01f/img188.jpg,casme2/sub19/EP01_01f/img220.jpg,casme2_sub19
casme2,sub19,EP01_01f,1,121,190,220,casme2/sub19/EP01_01f/img121.jpg,casme2/sub19/EP01_01f/img190.jpg,casme2/sub19/EP01_01f/img220.jpg,casme2_sub19
casme2,sub19,EP01_01f,1,121,191,220,casme2/sub19/EP01_01f/img121.jpg,casme2/sub19/EP01_01f/img191.jpg,casme2/sub19/EP01_01f/img220.jpg,casme2_sub19
casme2,sub19,EP01_02f,1,36,59,127,casme2/sub19/EP01_02f/img36.jpg,casme2/sub19/EP01_02f/img59.jpg,casme2/sub19/EP01_02f/img127.jpg,casme2_sub19
casme2,sub19,EP01_02f,1,36,60,127,casme2/sub19/EP01_02f/img36.jpg,casme2/sub19/EP01_02f/img60.jpg,casme2/sub19/EP01_02f/img127.jpg,casme2_sub19
casme2,sub19,EP01_02f,1,36,62,127,casme2/sub19/EP01_02f/img36.jpg,casme2/sub19/EP01_02f/img62.jpg,casme2/sub19/EP01_02f/img127.jpg,casme2_sub19
casme2,sub19,EP01_02f,1,36,63,127,casme2/sub19/EP01_02f/img36.jpg,casme2/sub19/EP01_02f/img63.jpg,casme2/sub19/EP01_02f/img127.jpg,casme2_sub19
casme2,sub19,EP02_01,2,91,117,151,casme2/sub19/EP02_01/img91.jpg,casme2/sub19/EP02_01/img117.jpg,casme2/sub19/EP02_01/img151.jpg,casme2_sub19
casme2,sub19,EP02_01,2,91,118,151,casme2/sub19/EP02_01/img91.jpg,casme2/sub19/EP02_01/img118.jpg,casme2/sub19/EP02_01/img151.jpg,casme2_sub19
casme2,sub19,EP02_01,2,91,120,151,casme2/sub19/EP02_01/img91.jpg,casme2/sub19/EP02_01/img120.jpg,casme2/sub19/EP02_01/img151.jpg,casme2_sub19
casme2,sub19,EP02_01,2,91,121,151,casme2/sub19/EP02_01/img91.jpg,casme2/sub19/EP02_01/img121.jpg,casme2/sub19/EP02_01/img151.jpg,casme2_sub19
casme2,sub19,EP06_01f,2,146,172,201,casme2/sub19/EP06_01f/img146.jpg,casme2/sub19/EP06_01f/img172.jpg,casme2/sub19/EP06_01f/img201.jpg,casme2_sub19
casme2,sub19,EP06_01f,2,146,173,201,casme2/sub19/EP06_01f/img146.jpg,casme2/sub19/EP06_01f/img173.jpg,casme2/sub19/EP06_01f/img201.jpg,casme2_sub19
casme2,sub19,EP06_01f,2,146,175,201,casme2/sub19/EP06_01f/img146.jpg,casme2/sub19/EP06_01f/img175.jpg,casme2/sub19/EP06_01f/img201.jpg,casme2_sub19
casme2,sub19,EP06_01f,2,146,176,201,casme2/sub19/EP06_01f/img146.jpg,casme2/sub19/EP06_01f/img176.jpg,casme2/sub19/EP06_01f/img201.jpg,casme2_sub19
casme2,sub19,EP08_02,1,76,117,155,casme2/sub19/EP08_02/img76.jpg,casme2/sub19/EP08_02/img117.jpg,casme2/sub19/EP08_02/img155.jpg,casme2_sub19
casme2,sub19,EP08_02,1,76,118,155,casme2/sub19/EP08_02/img76.jpg,casme2/sub19/EP08_02/img118.jpg,casme2/sub19/EP08_02/img155.jpg,casme2_sub19
casme2,sub19,EP08_02,1,76,120,155,casme2/sub19/EP08_02/img76.jpg,casme2/sub19/EP08_02/img120.jpg,casme2/sub19/EP08_02/img155.jpg,casme2_sub19
casme2,sub19,EP08_02,1,76,121,155,casme2/sub19/EP08_02/img76.jpg,casme2/sub19/EP08_02/img121.jpg,casme2/sub19/EP08_02/img155.jpg,casme2_sub19
casme2,sub19,EP11_04f,2,76,94,131,casme2/sub19/EP11_04f/img76.jpg,casme2/sub19/EP11_04f/img94.jpg,casme2/sub19/EP11_04f/img131.jpg,casme2_sub19
casme2,sub19,EP11_04f,2,76,95,131,casme2/sub19/EP11_04f/img76.jpg,casme2/sub19/EP11_04f/img95.jpg,casme2/sub19/EP11_04f/img131.jpg,casme2_sub19
casme2,sub19,EP11_04f,2,76,97,131,casme2/sub19/EP11_04f/img76.jpg,casme2/sub19/EP11_04f/img97.jpg,casme2/sub19/EP11_04f/img131.jpg,casme2_sub19
casme2,sub19,EP11_04f,2,76,98,131,casme2/sub19/EP11_04f/img76.jpg,casme2/sub19/EP11_04f/img98.jpg,casme2/sub19/EP11_04f/img131.jpg,casme2_sub19
casme2,sub19,EP13_01,0,71,102,156,casme2/sub19/EP13_01/img71.jpg,casme2/sub19/EP13_01/img102.jpg,casme2/sub19/EP13_01/img156.jpg,casme2_sub19
casme2,sub19,EP13_01,0,71,103,156,casme2/sub19/EP13_01/img71.jpg,casme2/sub19/EP13_01/img103.jpg,casme2/sub19/EP13_01/img156.jpg,casme2_sub19
casme2,sub19,EP13_01,0,71,105,156,casme2/sub19/EP13_01/img71.jpg,casme2/sub19/EP13_01/img105.jpg,casme2/sub19/EP13_01/img156.jpg,casme2_sub19
casme2,sub19,EP13_01,0,71,106,156,casme2/sub19/EP13_01/img71.jpg,casme2/sub19/EP13_01/img106.jpg,casme2/sub19/EP13_01/img156.jpg,casme2_sub19
casme2,sub19,EP16_01,0,86,107,136,casme2/sub19/EP16_01/img86.jpg,casme2/sub19/EP16_01/img107.jpg,casme2/sub19/EP16_01/img136.jpg,casme2_sub19
casme2,sub19,EP16_01,0,86,108,136,casme2/sub19/EP16_01/img86.jpg,casme2/sub19/EP16_01/img108.jpg,casme2/sub19/EP16_01/img136.jpg,casme2_sub19
casme2,sub19,EP16_01,0,86,110,136,casme2/sub19/EP16_01/img86.jpg,casme2/sub19/EP16_01/img110.jpg,casme2/sub19/EP16_01/img136.jpg,casme2_sub19
casme2,sub19,EP16_01,0,86,111,136,casme2/sub19/EP16_01/img86.jpg,casme2/sub19/EP16_01/img111.jpg,casme2/sub19/EP16_01/img136.jpg,casme2_sub19
casme2,sub19,EP16_02,0,61,77,101,casme2/sub19/EP16_02/img61.jpg,casme2/sub19/EP16_02/img77.jpg,casme2/sub19/EP16_02/img101.jpg,casme2_sub19
casme2,sub19,EP16_02,0,61,78,101,casme2/sub19/EP16_02/img61.jpg,casme2/sub19/EP16_02/img78.jpg,casme2/sub19/EP16_02/img101.jpg,casme2_sub19
casme2,sub19,EP16_02,0,61,80,101,casme2/sub19/EP16_02/img61.jpg,casme2/sub19/EP16_02/img80.jpg,casme2/sub19/EP16_02/img101.jpg,casme2_sub19
casme2,sub19,EP16_02,0,61,81,101,casme2/sub19/EP16_02/img61.jpg,casme2/sub19/EP16_02/img81.jpg,casme2/sub19/EP16_02/img101.jpg,casme2_sub19
casme2,sub19,EP19_02,2,106,127,151,casme2/sub19/EP19_02/img106.jpg,casme2/sub19/EP19_02/img127.jpg,casme2/sub19/EP19_02/img151.jpg,casme2_sub19
casme2,sub19,EP19_02,2,106,128,151,casme2/sub19/EP19_02/img106.jpg,casme2/sub19/EP19_02/img128.jpg,casme2/sub19/EP19_02/img151.jpg,casme2_sub19
casme2,sub19,EP19_02,2,106,130,151,casme2/sub19/EP19_02/img106.jpg,casme2/sub19/EP19_02/img130.jpg,casme2/sub19/EP19_02/img151.jpg,casme2_sub19
casme2,sub19,EP19_02,2,106,131,151,casme2/sub19/EP19_02/img106.jpg,casme2/sub19/EP19_02/img131.jpg,casme2/sub19/EP19_02/img151.jpg,casme2_sub19
casme2,sub19,EP19_03,2,61,89,116,casme2/sub19/EP19_03/img61.jpg,casme2/sub19/EP19_03/img89.jpg,casme2/sub19/EP19_03/img116.jpg,casme2_sub19
casme2,sub19,EP19_03,2,61,90,116,casme2/sub19/EP19_03/img61.jpg,casme2/sub19/EP19_03/img90.jpg,casme2/sub19/EP19_03/img116.jpg,casme2_sub19
casme2,sub19,EP19_03,2,61,92,116,casme2/sub19/EP19_03/img61.jpg,casme2/sub19/EP19_03/img92.jpg,casme2/sub19/EP19_03/img116.jpg,casme2_sub19
casme2,sub19,EP19_03,2,61,93,116,casme2/sub19/EP19_03/img61.jpg,casme2/sub19/EP19_03/img93.jpg,casme2/sub19/EP19_03/img116.jpg,casme2_sub19
casme2,sub20,EP01_03,0,76,99,126,casme2/sub20/EP01_03/img76.jpg,casme2/sub20/EP01_03/img99.jpg,casme2/sub20/EP01_03/img126.jpg,casme2_sub20
casme2,sub20,EP01_03,0,76,100,126,casme2/sub20/EP01_03/img76.jpg,casme2/sub20/EP01_03/img100.jpg,casme2/sub20/EP01_03/img126.jpg,casme2_sub20
casme2,sub20,EP01_03,0,76,102,126,casme2/sub20/EP01_03/img76.jpg,casme2/sub20/EP01_03/img102.jpg,casme2/sub20/EP01_03/img126.jpg,casme2_sub20
casme2,sub20,EP01_03,0,76,103,126,casme2/sub20/EP01_03/img76.jpg,casme2/sub20/EP01_03/img103.jpg,casme2/sub20/EP01_03/img126.jpg,casme2_sub20
casme2,sub20,EP06_03,0,31,47,61,casme2/sub20/EP06_03/img31.jpg,casme2/sub20/EP06_03/img47.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20
casme2,sub20,EP06_03,0,31,48,61,casme2/sub20/EP06_03/img31.jpg,casme2/sub20/EP06_03/img48.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20
casme2,sub20,EP06_03,0,31,50,61,casme2/sub20/EP06_03/img31.jpg,casme2/sub20/EP06_03/img50.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20
casme2,sub20,EP06_03,0,31,51,61,casme2/sub20/EP06_03/img31.jpg,casme2/sub20/EP06_03/img51.jpg,casme2/sub20/EP06_03/img61.jpg,casme2_sub20
casme2,sub21,EP05_02,0,111,139,206,casme2/sub21/EP05_02/img111.jpg,casme2/sub21/EP05_02/img139.jpg,casme2/sub21/EP05_02/img206.jpg,casme2_sub21
casme2,sub21,EP05_02,0,111,140,206,casme2/sub21/EP05_02/img111.jpg,casme2/sub21/EP05_02/img140.jpg,casme2/sub21/EP05_02/img206.jpg,casme2_sub21
casme2,sub21,EP05_02,0,111,142,206,casme2/sub21/EP05_02/img111.jpg,casme2/sub21/EP05_02/img142.jpg,casme2/sub21/EP05_02/img206.jpg,casme2_sub21
casme2,sub21,EP05_02,0,111,143,206,casme2/sub21/EP05_02/img111.jpg,casme2/sub21/EP05_02/img143.jpg,casme2/sub21/EP05_02/img206.jpg,casme2_sub21
casme2,sub22,EP01_12,0,50,117,146,casme2/sub22/EP01_12/img50.jpg,casme2/sub22/EP01_12/img117.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22
casme2,sub22,EP01_12,0,50,118,146,casme2/sub22/EP01_12/img50.jpg,casme2/sub22/EP01_12/img118.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22
casme2,sub22,EP01_12,0,50,120,146,casme2/sub22/EP01_12/img50.jpg,casme2/sub22/EP01_12/img120.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22
casme2,sub22,EP01_12,0,50,121,146,casme2/sub22/EP01_12/img50.jpg,casme2/sub22/EP01_12/img121.jpg,casme2/sub22/EP01_12/img146.jpg,casme2_sub22
casme2,sub22,EP13_08,0,151,214,256,casme2/sub22/EP13_08/img151.jpg,casme2/sub22/EP13_08/img214.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22
casme2,sub22,EP13_08,0,151,215,256,casme2/sub22/EP13_08/img151.jpg,casme2/sub22/EP13_08/img215.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22
casme2,sub22,EP13_08,0,151,217,256,casme2/sub22/EP13_08/img151.jpg,casme2/sub22/EP13_08/img217.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22
casme2,sub22,EP13_08,0,151,218,256,casme2/sub22/EP13_08/img151.jpg,casme2/sub22/EP13_08/img218.jpg,casme2/sub22/EP13_08/img256.jpg,casme2_sub22
casme2,sub23,EP02_01,1,36,84,130,casme2/sub23/EP02_01/img36.jpg,casme2/sub23/EP02_01/img84.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23
casme2,sub23,EP02_01,1,36,85,130,casme2/sub23/EP02_01/img36.jpg,casme2/sub23/EP02_01/img85.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23
casme2,sub23,EP02_01,1,36,87,130,casme2/sub23/EP02_01/img36.jpg,casme2/sub23/EP02_01/img87.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23
casme2,sub23,EP02_01,1,36,88,130,casme2/sub23/EP02_01/img36.jpg,casme2/sub23/EP02_01/img88.jpg,casme2/sub23/EP02_01/img130.jpg,casme2_sub23
casme2,sub23,EP03_14f,0,51,89,111,casme2/sub23/EP03_14f/img51.jpg,casme2/sub23/EP03_14f/img89.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23
casme2,sub23,EP03_14f,0,51,90,111,casme2/sub23/EP03_14f/img51.jpg,casme2/sub23/EP03_14f/img90.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23
casme2,sub23,EP03_14f,0,51,92,111,casme2/sub23/EP03_14f/img51.jpg,casme2/sub23/EP03_14f/img92.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23
casme2,sub23,EP03_14f,0,51,93,111,casme2/sub23/EP03_14f/img51.jpg,casme2/sub23/EP03_14f/img93.jpg,casme2/sub23/EP03_14f/img111.jpg,casme2_sub23
casme2,sub23,EP04_03f,0,16,89,115,casme2/sub23/EP04_03f/img16.jpg,casme2/sub23/EP04_03f/img89.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23
casme2,sub23,EP04_03f,0,16,90,115,casme2/sub23/EP04_03f/img16.jpg,casme2/sub23/EP04_03f/img90.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23
casme2,sub23,EP04_03f,0,16,92,115,casme2/sub23/EP04_03f/img16.jpg,casme2/sub23/EP04_03f/img92.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23
casme2,sub23,EP04_03f,0,16,93,115,casme2/sub23/EP04_03f/img16.jpg,casme2/sub23/EP04_03f/img93.jpg,casme2/sub23/EP04_03f/img115.jpg,casme2_sub23
casme2,sub23,EP05_24f,0,106,139,171,casme2/sub23/EP05_24f/img106.jpg,casme2/sub23/EP05_24f/img139.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23
casme2,sub23,EP05_24f,0,106,140,171,casme2/sub23/EP05_24f/img106.jpg,casme2/sub23/EP05_24f/img140.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23
casme2,sub23,EP05_24f,0,106,142,171,casme2/sub23/EP05_24f/img106.jpg,casme2/sub23/EP05_24f/img142.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23
casme2,sub23,EP05_24f,0,106,143,171,casme2/sub23/EP05_24f/img106.jpg,casme2/sub23/EP05_24f/img143.jpg,casme2/sub23/EP05_24f/img171.jpg,casme2_sub23
casme2,sub23,EP05_25f,0,51,84,131,casme2/sub23/EP05_25f/img51.jpg,casme2/sub23/EP05_25f/img84.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23
casme2,sub23,EP05_25f,0,51,85,131,casme2/sub23/EP05_25f/img51.jpg,casme2/sub23/EP05_25f/img85.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23
casme2,sub23,EP05_25f,0,51,87,131,casme2/sub23/EP05_25f/img51.jpg,casme2/sub23/EP05_25f/img87.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23
casme2,sub23,EP05_25f,0,51,88,131,casme2/sub23/EP05_25f/img51.jpg,casme2/sub23/EP05_25f/img88.jpg,casme2/sub23/EP05_25f/img131.jpg,casme2_sub23
casme2,sub23,EP12_02f,0,46,82,130,casme2/sub23/EP12_02f/img46.jpg,casme2/sub23/EP12_02f/img82.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23
casme2,sub23,EP12_02f,0,46,83,130,casme2/sub23/EP12_02f/img46.jpg,casme2/sub23/EP12_02f/img83.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23
casme2,sub23,EP12_02f,0,46,85,130,casme2/sub23/EP12_02f/img46.jpg,casme2/sub23/EP12_02f/img85.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23
casme2,sub23,EP12_02f,0,46,86,130,casme2/sub23/EP12_02f/img46.jpg,casme2/sub23/EP12_02f/img86.jpg,casme2/sub23/EP12_02f/img130.jpg,casme2_sub23
casme2,sub23,EP12_03,0,86,127,161,casme2/sub23/EP12_03/img86.jpg,casme2/sub23/EP12_03/img127.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23
casme2,sub23,EP12_03,0,86,128,161,casme2/sub23/EP12_03/img86.jpg,casme2/sub23/EP12_03/img128.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23
casme2,sub23,EP12_03,0,86,130,161,casme2/sub23/EP12_03/img86.jpg,casme2/sub23/EP12_03/img130.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23
casme2,sub23,EP12_03,0,86,131,161,casme2/sub23/EP12_03/img86.jpg,casme2/sub23/EP12_03/img131.jpg,casme2/sub23/EP12_03/img161.jpg,casme2_sub23
casme2,sub23,EP13_04,0,21,39,86,casme2/sub23/EP13_04/img21.jpg,casme2/sub23/EP13_04/img39.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23
casme2,sub23,EP13_04,0,21,40,86,casme2/sub23/EP13_04/img21.jpg,casme2/sub23/EP13_04/img40.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23
casme2,sub23,EP13_04,0,21,42,86,casme2/sub23/EP13_04/img21.jpg,casme2/sub23/EP13_04/img42.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23
casme2,sub23,EP13_04,0,21,43,86,casme2/sub23/EP13_04/img21.jpg,casme2/sub23/EP13_04/img43.jpg,casme2/sub23/EP13_04/img86.jpg,casme2_sub23
casme2,sub24,EP01_08,0,33,67,131,casme2/sub24/EP01_08/img33.jpg,casme2/sub24/EP01_08/img67.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24
casme2,sub24,EP01_08,0,33,68,131,casme2/sub24/EP01_08/img33.jpg,casme2/sub24/EP01_08/img68.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24
casme2,sub24,EP01_08,0,33,70,131,casme2/sub24/EP01_08/img33.jpg,casme2/sub24/EP01_08/img70.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24
casme2,sub24,EP01_08,0,33,71,131,casme2/sub24/EP01_08/img33.jpg,casme2/sub24/EP01_08/img71.jpg,casme2/sub24/EP01_08/img131.jpg,casme2_sub24
casme2,sub24,EP02_02f,0,71,92,106,casme2/sub24/EP02_02f/img71.jpg,casme2/sub24/EP02_02f/img92.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24
casme2,sub24,EP02_02f,0,71,93,106,casme2/sub24/EP02_02f/img71.jpg,casme2/sub24/EP02_02f/img93.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24
casme2,sub24,EP02_02f,0,71,95,106,casme2/sub24/EP02_02f/img71.jpg,casme2/sub24/EP02_02f/img95.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24
casme2,sub24,EP02_02f,0,71,96,106,casme2/sub24/EP02_02f/img71.jpg,casme2/sub24/EP02_02f/img96.jpg,casme2/sub24/EP02_02f/img106.jpg,casme2_sub24
casme2,sub24,EP18_03,2,53,74,88,casme2/sub24/EP18_03/img53.jpg,casme2/sub24/EP18_03/img74.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24
casme2,sub24,EP18_03,2,53,75,88,casme2/sub24/EP18_03/img53.jpg,casme2/sub24/EP18_03/img75.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24
casme2,sub24,EP18_03,2,53,77,88,casme2/sub24/EP18_03/img53.jpg,casme2/sub24/EP18_03/img77.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24
casme2,sub24,EP18_03,2,53,78,88,casme2/sub24/EP18_03/img53.jpg,casme2/sub24/EP18_03/img78.jpg,casme2/sub24/EP18_03/img88.jpg,casme2_sub24
casme2,sub25,EP09_02,0,76,99,111,casme2/sub25/EP09_02/img76.jpg,casme2/sub25/EP09_02/img99.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25
casme2,sub25,EP09_02,0,76,100,111,casme2/sub25/EP09_02/img76.jpg,casme2/sub25/EP09_02/img100.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25
casme2,sub25,EP09_02,0,76,102,111,casme2/sub25/EP09_02/img76.jpg,casme2/sub25/EP09_02/img102.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25
casme2,sub25,EP09_02,0,76,103,111,casme2/sub25/EP09_02/img76.jpg,casme2/sub25/EP09_02/img103.jpg,casme2/sub25/EP09_02/img111.jpg,casme2_sub25
casme2,sub25,EP10_01,0,101,127,176,casme2/sub25/EP10_01/img101.jpg,casme2/sub25/EP10_01/img127.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25
casme2,sub25,EP10_01,0,101,128,176,casme2/sub25/EP10_01/img101.jpg,casme2/sub25/EP10_01/img128.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25
casme2,sub25,EP10_01,0,101,130,176,casme2/sub25/EP10_01/img101.jpg,casme2/sub25/EP10_01/img130.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25
casme2,sub25,EP10_01,0,101,131,176,casme2/sub25/EP10_01/img101.jpg,casme2/sub25/EP10_01/img131.jpg,casme2/sub25/EP10_01/img176.jpg,casme2_sub25
casme2,sub25,EP10_10,2,61,89,158,casme2/sub25/EP10_10/img61.jpg,casme2/sub25/EP10_10/img89.jpg,casme2/sub25/EP10_10/img158.jpg,casme2_sub25
casme2,sub25,EP10_10,2,61,90,158,casme2/sub25/EP10_10/img61.jpg,casme2/sub25/EP10_10/img90.jpg,casme2/sub25/EP10_10/img158.jpg,casme2_sub25
casme2,sub25,EP10_10,2,61,92,158,casme2/sub25/EP10_10/img61.jpg,casme2/sub25/EP10_10/img92.jpg,casme2/sub25/EP10_10/img158.jpg,casme2_sub25
casme2,sub25,EP10_10,2,61,93,158,casme2/sub25/EP10_10/img61.jpg,casme2/sub25/EP10_10/img93.jpg,casme2/sub25/EP10_10/img158.jpg,casme2_sub25
casme2,sub25,EP12_01,2,131,149,186,casme2/sub25/EP12_01/img131.jpg,casme2/sub25/EP12_01/img149.jpg,casme2/sub25/EP12_01/img186.jpg,casme2_sub25
casme2,sub25,EP12_01,2,131,150,186,casme2/sub25/EP12_01/img131.jpg,casme2/sub25/EP12_01/img150.jpg,casme2/sub25/EP12_01/img186.jpg,casme2_sub25
casme2,sub25,EP12_01,2,131,152,186,casme2/sub25/EP12_01/img131.jpg,casme2/sub25/EP12_01/img152.jpg,casme2/sub25/EP12_01/img186.jpg,casme2_sub25
casme2,sub25,EP12_01,2,131,153,186,casme2/sub25/EP12_01/img131.jpg,casme2/sub25/EP12_01/img153.jpg,casme2/sub25/EP12_01/img186.jpg,casme2_sub25
casme2,sub25,EP18_04f,0,76,114,116,casme2/sub25/EP18_04f/img76.jpg,casme2/sub25/EP18_04f/img114.jpg,casme2/sub25/EP18_04f/img116.jpg,casme2_sub25
casme2,sub25,EP18_04f,0,76,115,116,casme2/sub25/EP18_04f/img76.jpg,casme2/sub25/EP18_04f/img115.jpg,casme2/sub25/EP18_04f/img116.jpg,casme2_sub25
casme2,sub26,EP03_10,1,116,147,201,casme2/sub26/EP03_10/img116.jpg,casme2/sub26/EP03_10/img147.jpg,casme2/sub26/EP03_10/img201.jpg,casme2_sub26
casme2,sub26,EP03_10,1,116,148,201,casme2/sub26/EP03_10/img116.jpg,casme2/sub26/EP03_10/img148.jpg,casme2/sub26/EP03_10/img201.jpg,casme2_sub26
casme2,sub26,EP03_10,1,116,150,201,casme2/sub26/EP03_10/img116.jpg,casme2/sub26/EP03_10/img150.jpg,casme2/sub26/EP03_10/img201.jpg,casme2_sub26
casme2,sub26,EP03_10,1,116,151,201,casme2/sub26/EP03_10/img116.jpg,casme2/sub26/EP03_10/img151.jpg,casme2/sub26/EP03_10/img201.jpg,casme2_sub26
casme2,sub26,EP09_04,0,31,54,91,casme2/sub26/EP09_04/img31.jpg,casme2/sub26/EP09_04/img54.jpg,casme2/sub26/EP09_04/img91.jpg,casme2_sub26
casme2,sub26,EP09_04,0,31,55,91,casme2/sub26/EP09_04/img31.jpg,casme2/sub26/EP09_04/img55.jpg,casme2/sub26/EP09_04/img91.jpg,casme2_sub26
casme2,sub26,EP09_04,0,31,57,91,casme2/sub26/EP09_04/img31.jpg,casme2/sub26/EP09_04/img57.jpg,casme2/sub26/EP09_04/img91.jpg,casme2_sub26
casme2,sub26,EP09_04,0,31,58,91,casme2/sub26/EP09_04/img31.jpg,casme2/sub26/EP09_04/img58.jpg,casme2/sub26/EP09_04/img91.jpg,casme2_sub26
casme2,sub26,EP09_09,0,46,74,101,casme2/sub26/EP09_09/img46.jpg,casme2/sub26/EP09_09/img74.jpg,casme2/sub26/EP09_09/img101.jpg,casme2_sub26
casme2,sub26,EP09_09,0,46,75,101,casme2/sub26/EP09_09/img46.jpg,casme2/sub26/EP09_09/img75.jpg,casme2/sub26/EP09_09/img101.jpg,casme2_sub26
casme2,sub26,EP09_09,0,46,77,101,casme2/sub26/EP09_09/img46.jpg,casme2/sub26/EP09_09/img77.jpg,casme2/sub26/EP09_09/img101.jpg,casme2_sub26
casme2,sub26,EP09_09,0,46,78,101,casme2/sub26/EP09_09/img46.jpg,casme2/sub26/EP09_09/img78.jpg,casme2/sub26/EP09_09/img101.jpg,casme2_sub26
casme2,sub26,EP13_02,1,32,52,116,casme2/sub26/EP13_02/img32.jpg,casme2/sub26/EP13_02/img52.jpg,casme2/sub26/EP13_02/img116.jpg,casme2_sub26
casme2,sub26,EP13_02,1,32,53,116,casme2/sub26/EP13_02/img32.jpg,casme2/sub26/EP13_02/img53.jpg,casme2/sub26/EP13_02/img116.jpg,casme2_sub26
casme2,sub26,EP13_02,1,32,55,116,casme2/sub26/EP13_02/img32.jpg,casme2/sub26/EP13_02/img55.jpg,casme2/sub26/EP13_02/img116.jpg,casme2_sub26
casme2,sub26,EP13_02,1,32,56,116,casme2/sub26/EP13_02/img32.jpg,casme2/sub26/EP13_02/img56.jpg,casme2/sub26/EP13_02/img116.jpg,casme2_sub26
casme2,sub26,EP13_11,0,20,57,101,casme2/sub26/EP13_11/img20.jpg,casme2/sub26/EP13_11/img57.jpg,casme2/sub26/EP13_11/img101.jpg,casme2_sub26
casme2,sub26,EP13_11,0,20,58,101,casme2/sub26/EP13_11/img20.jpg,casme2/sub26/EP13_11/img58.jpg,casme2/sub26/EP13_11/img101.jpg,casme2_sub26
